Dataset,Classificador,Acurácia,F1-Score,Tempo_Treino,Tempo_Predicao
HateBR,MultinomialNB,0.8175965665236051,0.8174846238493446,0.0045013427734375,0.0005571842193603516
HateBR,RandomForestClassifier,0.7896995708154506,0.7897512309993645,1.1062331199645996,0.05274558067321777
HateBR,LinearSVC,0.8261802575107297,0.8262225106124693,0.016885995864868164,0.0005292892456054688
HateBR,LogisticRegression,0.8190271816881259,0.8190696997751183,3.069627046585083,0.0005750656127929688
HateBR,KNeighborsClassifier,0.6752503576537912,0.6752643153748088,0.0028595924377441406,0.3399546146392822
OLID-BR,MultinomialNB,0.7495590828924162,0.7156238420676524,0.0035266876220703125,0.00046539306640625
OLID-BR,RandomForestClassifier,0.7592592592592593,0.7440449280774781,0.8727538585662842,0.06982922554016113
OLID-BR,LinearSVC,0.7425044091710759,0.7356078591751606,0.014406681060791016,0.00042700767517089844
OLID-BR,LogisticRegression,0.7645502645502645,0.7350580713641023,2.312734842300415,0.0003979206085205078
OLID-BR,KNeighborsClassifier,0.7283950617283951,0.6637701128759604,0.0016324520111083984,0.20769715309143066
BiToLD,MultinomialNB,0.7151717557251909,0.7093235847273844,0.0060350894927978516,0.0008893013000488281
BiToLD,RandomForestClassifier,0.7344942748091603,0.7346695010596498,7.448919296264648,0.16704535484313965
BiToLD,LinearSVC,0.7220896946564885,0.7210000770620487,0.2380232810974121,0.0005233287811279297
BiToLD,LogisticRegression,0.7302003816793893,0.7258320722184781,2.596188545227051,0.0007665157318115234
BiToLD,KNeighborsClassifier,0.6063931297709924,0.583860345329432,0.0030362606048583984,5.704560041427612
